dates,s1,s2,s3,s4,s5,s6
1995-03-10,-0.0541465729475021,3.388272762298584,0.31883704662323,0.7852856516838074,0.8421728610992432,-1.1292253732681274
1995-03-11,-0.0053267613984644,3.031766891479492,0.5674876570701599,0.6411328911781311,0.7812456488609314,-0.9782344698905944
1995-03-12,0.0818256959319114,2.783926486968994,0.5639034509658813,0.436001718044281,0.7178980112075806,-0.8687247633934021
1995-03-13,0.1973688304424286,2.534679651260376,0.598130464553833,0.3999075293540954,0.6521487832069397,-0.8806796669960022
1995-03-14,0.111268401145935,2.4540765285491943,0.6001690626144409,0.4528075456619262,0.5840173959732056,-0.1740992814302444
1995-03-15,0.0635223612189292,1.932107090950012,0.5100299119949341,0.4947617650032043,0.5135239958763123,0.1310251951217651
1995-03-16,0.0341804474592208,2.038784980773926,0.0977110415697097,0.4457584023475647,0.4406895637512207,0.0546872094273567
1995-03-17,-0.0467559807002544,1.994118809700012,0.1132219433784484,0.415818989276886,0.3655356466770172,0.0468732863664627
1995-03-18,-0.1992972791194915,1.5080764293670654,0.1166009530425071,0.3848993480205536,0.288084477186203,-0.0523539297282695
1995-03-19,-0.543428897857666,0.6707229614257812,0.057840596884489,0.3630460202693939,0.2083590626716613,0.0569685474038124
1995-03-20,-0.8491603136062622,0.5620532035827637,0.1369340568780899,0.3802642524242401,0.1263829916715622,0.6248468160629272
1995-03-21,-0.9964247345924376,-0.057945117354393,-0.0260809008032083,0.3465338945388794,0.0421805530786514,2.03129243850708
1995-03-22,-0.805279552936554,-0.3092582523822784,-0.0512171760201454,0.3918974101543426,-0.0442232824862003,3.586309671401977
1995-03-23,-0.8356496691703796,-0.4118781387805938,-0.008438198827207,0.3363389074802398,-0.1328029185533523,4.619923114776611
1995-03-24,-0.7575671076774597,-0.2557792663574219,0.032262697815895,0.4298659563064575,-0.2235321253538131,5.8121337890625
1995-03-25,-0.7710012197494507,-0.120980829000473,0.1109086647629737,0.3724985718727112,-0.2963949739933014,5.932968616485596
1995-03-26,-0.8559194803237915,-0.2374224066734314,0.2074953913688659,0.3842461705207824,-0.3113554120063782,5.732375621795654
1995-03-27,-0.5423684120178223,-0.225149318575859,0.2020740956068039,0.3350816369056701,-0.3683609068393707,5.960424900054932
1995-03-28,-0.5402953028678894,-0.0341015793383121,0.0646014064550399,0.3550795614719391,-0.4274046719074249,4.967071056365967
1995-03-29,-0.5996553301811218,0.1756981909275055,-0.3748275339603424,0.6541792750358582,-0.4284598231315613,4.932377815246582
1995-03-30,-0.6604973077774048,-0.3557173609733581,-0.3762659132480621,0.6724228858947754,-0.4815122187137604,4.666352272033691
1995-03-31,-0.5927709341049194,-0.8383579254150391,-0.4596845507621765,0.6898490786552429,-0.606489896774292,4.268950939178467
1995-04-01,-0.5464544296264648,-0.8722169399261475,-0.5450170040130615,0.8464211225509644,-0.663408100605011,3.980236053466797
1995-04-02,-0.7015551924705505,-0.9672302007675172,-0.4723013341426849,0.8421611189842224,-0.6822034120559692,0.6302053928375244
1995-04-03,-0.8480348587036133,-0.3134172558784485,-0.5514541268348694,0.7670755982398987,-0.6928423047065735,0.4388721585273742
1995-04-04,-1.0158755779266355,-0.1307962387800216,-0.6325219869613647,0.7211810350418091,-0.6052958369255066,0.3762498497962951
1995-04-05,-0.8151064515113831,-0.1392932385206222,-0.6654350757598877,0.5845234990119934,-0.6595512628555298,0.5523364543914795
1995-04-06,-0.995648980140686,-0.0989341735839843,-0.7101998329162598,-0.0929594412446022,-0.8155662417411804,0.7871522307395935
1995-04-07,-1.1375023126602173,0.0303041879087686,-0.6168001890182495,-0.0611956194043159,-0.913302719593048,0.9007180333137512
1995-04-08,-1.2306689023971558,-0.8015508651733398,-0.6551719903945923,0.0298018772155046,-0.9427160620689392,1.3430291414260864
1995-04-09,-1.2751299142837524,-0.934480369091034,-0.7653250098228455,0.030020197853446,-0.893761157989502,1.4941352605819702
1995-04-10,-1.2208480834960938,-1.2485040426254272,-1.047210931777954,-0.0004702833830378,-0.9364460110664368,1.4539958238601685
1995-04-11,-1.1877988576889038,-1.9435569047927856,-0.9008605480194092,0.1483033746480941,-1.0106756687164309,-0.0173034593462944
1995-04-12,-1.1659834384918213,-2.22967529296875,-0.8761758208274841,0.1163680329918861,-1.0664561986923218,-0.2298060059547424
1995-04-13,-1.2353678941726685,0.7931818962097168,-0.8831961154937744,0.0937080457806587,-1.1737574338912964,-0.3434693813323974
1995-04-14,-0.9959379434585572,1.005066990852356,-1.0018516778945925,0.0303787738084793,-1.3025124073028564,-0.4082960188388824
1995-04-15,-1.1176555156707764,1.2759312391281128,-0.982116401195526,-0.083647221326828,-1.2827001810073853,0.5457620620727539
1995-04-16,-1.1905263662338257,1.0358459949493408,-0.8040048480033875,-0.088322713971138,-1.3342528343200684,0.4086751043796539
1995-04-17,-1.0145164728164673,0.9148033261299132,-0.9174410700798036,-0.2236552089452743,-1.477181315422058,0.340524673461914
1995-04-18,-0.8796125054359436,0.7928262948989868,-0.5724583268165588,-0.2796398401260376,-1.6014000177383425,0.1712535470724105
1995-04-19,-0.4957837760448456,0.9899404644966124,-0.6089333891868591,-0.3262397646903991,-1.5468958616256714,0.060943990945816
1995-04-20,-0.582978367805481,0.8761292099952698,-0.6669437289237976,-0.4034497439861297,-1.5536495447158811,-0.1004325151443481
1995-04-21,-0.8612356185913086,0.7514601945877075,-0.5463871359825134,-0.4912667572498321,-1.5115437507629397,0.0071495417505502
1995-04-22,-0.8304713368415833,0.2559366822242737,-0.6472585201263428,-0.5396583080291748,-1.6106313467025757,0.333751380443573
1995-04-23,-0.6307072043418884,0.3495695888996124,-0.699508547782898,1.3213850259780884,-2.29078221321106,0.3793307542800903
1995-04-24,-0.5518974661827087,0.1923822462558746,-0.2631653845310211,3.771870374679565,-2.102034091949463,0.3939677774906158
1995-04-25,-0.5740290880203247,0.0143750123679637,-0.3881251811981201,3.911818742752075,-2.0242950916290283,0.4876366555690765
1995-04-26,-0.6770886778831482,-0.2443989962339401,-0.4843909442424774,3.4412262439727783,-1.147549748420715,0.3503594994544983
1995-04-27,-0.851011335849762,-0.2039145082235336,-1.1719568967819214,1.2601633071899414,-1.2217254638671875,0.1621794402599334
1995-04-28,-1.145790457725525,-0.2541961073875427,-1.2707372903823853,-0.951423704624176,-1.446791410446167,-0.0069065322168171
1995-04-29,-1.131408452987671,-0.4351704716682434,-1.3707269430160522,-1.0434949398040771,-1.3527339696884155,0.0631538033485412
1995-04-30,-1.2478421926498413,-0.5168666243553162,-1.2319029569625854,-1.0060251951217651,-1.3094745874404907,-0.0076542259193956
1995-05-01,-1.0950721502304075,-0.4392352104187011,-1.1642298698425293,-1.0189915895462036,-1.2769917249679563,-0.039316963404417
1995-05-02,-0.8730543255805969,-0.5822597146034241,-1.077678084373474,-0.5324211120605469,-1.105217218399048,-0.1117692366242408
1995-05-03,-0.9817563891410828,-0.6658891439437866,-1.1221774816513062,-0.5862455368041992,-0.9241424798965454,-0.3050066530704498
1995-05-04,-1.0211888551712036,-0.7201615571975708,-1.2377270460128784,-0.6104415059089661,-0.823689341545105,-0.4490246176719665
1995-05-05,-0.3812786042690277,-0.8950182795524597,-1.5342777967453003,-0.8950626254081726,-0.7738146185874939,-0.7137840986251831
1995-05-06,-0.392046719789505,-0.9304274320602416,-1.5718233585357666,-0.9000535607337952,-0.9645068049430848,-0.6892592906951904
1995-05-07,-0.843413770198822,-2.326397180557251,-1.690294623374939,-0.8553785085678101,-0.9156797528266908,-0.6554266214370728
1995-05-08,-1.565400242805481,-2.812885284423828,-2.2096638679504395,-0.811039388179779,-0.8373411297798157,-2.2722976207733154
1995-05-09,-1.5679582357406616,-2.809852361679077,-2.4398934841156006,-0.6970429420471191,-2.1493678092956543,-2.4198241233825684
1995-05-10,-1.4910749197006226,-3.987318992614746,-2.500972986221313,-0.6633053421974182,-2.311798095703125,-2.44795823097229
1995-05-11,-1.144689679145813,-4.185228824615479,-2.992842674255371,0.4501020610332489,-2.1945509910583496,-2.506732225418091
1995-05-12,-2.278774738311768,-4.02358341217041,-2.485503911972046,0.513252317905426,-1.4675642251968384,-2.326072454452514
1995-05-13,-1.76335871219635,-3.8223373889923096,-1.218849539756775,0.5961694717407227,-1.3508243560791016,-1.5860093832015991
1995-05-14,-1.818353295326233,-3.6114654541015625,-1.4729028940200806,0.5288266539573669,-1.3642443418502808,-1.61644446849823
1995-05-15,-1.843755006790161,-3.500960350036621,-2.5175857543945312,0.2912822067737579,-1.257809281349182,-1.6974140405654907
1995-05-16,-1.6295441389083862,-3.4008021354675293,-0.942918598651886,0.1735312938690185,-1.7914835214614868,-1.8888914585113523
1995-05-17,-1.7956873178482056,-3.100945234298706,-0.5988091826438904,-0.0544199794530868,-1.9051933288574217,-2.040797710418701
1995-05-18,-1.8821340799331665,-2.751390218734741,-1.0352386236190796,-0.0825263708829879,-1.728928565979004,-2.103181838989258
1995-05-19,-1.7789011001586914,-0.47207772731781,-2.302157163619995,-1.3407633304595947,-1.2526034116744995,-1.855987548828125
1995-05-20,-1.7958961725234983,-0.253035306930542,-2.239584684371948,-1.3591734170913696,-1.0261906385421753,-1.8091695308685305
1995-05-21,-1.4531406164169312,-2.3142096996307373,-1.977396845817566,-1.4476758241653442,-1.1396715641021729,-0.2227131575345993
1995-05-22,-1.0805922746658323,-2.935544967651367,-0.6256019473075867,-1.4262605905532837,-1.0729507207870483,-0.1966300755739212
1995-05-23,-0.9782403707504272,-2.3470890522003174,0.3458062410354614,-1.3649481534957886,-0.3259827196598053,-0.3308405578136444
1995-05-24,-1.0860280990600586,-2.1887714862823486,-0.4030695557594299,-1.323688268661499,-0.1887917220592498,-1.845351338386536
1995-05-25,-0.7439226508140564,-2.3605620861053467,-3.0422046184539795,-1.262485384941101,-1.5412458181381226,-2.91015100479126
1995-05-26,-0.7719025015830994,-2.562448501586914,-3.2116055488586426,-1.2313097715377808,-1.313353419303894,-2.7751834392547607
1995-05-27,0.240065112709999,-2.9544103145599365,-3.3111979961395264,-1.2001454830169678,-0.6450842618942261,-2.470422744750977
1995-05-28,0.3119677603244781,-3.7764134407043457,-3.380951404571533,-0.5589590072631836,0.02366529032588,-2.2258849143981934
1995-05-29,-0.0661142542958259,-3.7684543132781982,-3.560811758041382,-0.6777586936950684,0.4129107296466827,-3.331492185592652
1995-05-30,-0.9541799426078796,-3.96050763130188,-3.690767765045166,-0.7465294599533081,-0.6273276805877686,-3.317278861999512
1995-05-31,-0.7321745753288269,-2.752511978149414,-4.030789852142334,-0.7952221632003784,-0.7369590401649475,-3.3431625366210938
1995-06-01,-0.3500813543796539,-0.2444801330566406,-3.850799083709717,-0.9338658452033995,-0.9259792566299438,-2.1091294288635254
1995-06-02,-0.6178993582725525,0.2036270499229431,-3.7007744312286377,-1.0123881101608276,-1.384316086769104,-1.825176477432251
1995-06-03,-1.0755470991134644,0.0518557764589786,-3.2206616401672363,-0.9508156776428224,-0.09193667024374,-1.551245093345642
1995-06-04,-0.0630529299378395,-1.2198197841644287,-2.900473594665528,-0.8291177749633789,0.1112064942717552,-0.8673573136329651
1995-06-05,-0.0803270414471626,-1.101365566253662,-2.5601181983947754,-0.8672477602958679,-0.0248430930078029,-1.1634413003921509
1995-06-06,-0.2073881775140762,0.5172888040542603,-2.449557065963745,-1.2352324724197388,-0.1300775557756424,-1.8895142078399656
1995-06-07,-0.3442014455795288,2.096128463745117,-2.478785753250122,-2.0130410194396973,-0.3043989539146423,-3.805499315261841
1995-06-08,1.5692899227142334,2.1451873779296875,-2.747772216796875,-2.1306493282318115,-1.0977827310562134,-3.641412734985352
1995-06-09,1.1830778121948242,0.3344720900058746,-1.966439247131348,-1.7380646467208862,-1.0302060842514038,-3.817211627960205
1995-06-10,0.6772140264511108,-1.9059699773788448,-1.2947828769683838,-2.0552403926849365,-0.7615998983383179,-3.4328770637512207
1995-06-11,-0.0282596610486507,1.0938677787780762,-1.1827161312103271,-2.15213680267334,0.4780667722225189,-3.2783918380737305
1995-06-12,0.0966228321194648,2.8640384674072266,-1.07026469707489,-2.3287856578826904,-0.2311779409646988,-3.2236952781677246
1995-06-13,0.2019751220941543,3.1445558071136475,-0.8873528242111206,-1.985163927078247,0.5307206511497498,-3.068811178207397
1995-06-14,0.2477861791849136,3.215411901473999,-0.7839368581771851,-1.7412502765655518,0.4738254845142364,-2.6336910724639893
1995-06-15,-0.9559490084648132,3.226654529571533,-1.27001953125,-1.5470097064971924,1.1181355714797974,-2.008275270462036
1995-06-16,-1.2291489839553833,3.918297052383423,-2.2755255699157715,-0.7724207043647766,1.9537118673324585,-1.5426063537597656
1995-06-17,-1.2418301105499268,4.540393352508545,-2.370425224304199,-0.537523090839386,1.650577187538147,-3.916621208190918
1995-06-18,-1.073920965194702,4.832926273345947,-2.5546815395355225,-0.3922272622585296,1.0688172578811646,-4.4002838134765625
1995-06-19,-0.4854344427585602,5.045949459075928,-2.2382612228393555,-0.2565610110759735,0.5584163069725037,-4.403573513031006
1995-06-20,0.3336845338344574,1.4294548034667969,-2.5211336612701416,-0.7404935359954834,-0.070559024810791,-3.8465089797973633
1995-06-21,0.3334446251392364,1.3134822845458984,-2.6532320976257324,-1.6440272331237793,-0.5180827379226685,-3.6390087604522714
1995-06-22,0.2738823294639587,0.4980726838111877,-2.674589872360229,-1.7971326112747192,-0.4740888774394989,-3.611095666885376
1995-06-23,0.1350351870059967,-0.6967748403549194,-2.5150723457336426,-1.8397783041000368,-0.5585963726043701,-3.7227065563201904
1995-06-24,0.0269148722290992,-1.261028289794922,-2.4447546005249023,-1.8219975233078003,-0.571494996547699,-3.5338146686553955
1995-06-25,0.1395194083452224,-0.994684100151062,-1.7634974718093872,-1.813690423965454,0.5471881628036499,-2.984459400177002
1995-06-26,0.6729174256324768,0.1522979736328125,-2.211347818374634,-1.5849223136901855,0.5875280499458313,-2.9945390224456787
1995-06-27,1.0271284580230713,-0.8900677561759949,-2.4281933307647705,-1.395657300949097,0.4895321428775787,-3.1240575313568115
1995-06-28,1.3221731185913086,-2.0817513465881348,-2.2640669345855717,-1.5858765840530396,1.2032780647277832,-2.9030208587646484
1995-06-29,1.4180618524551392,-1.7227498292922974,-2.0389111042022705,-1.4155446290969849,2.8087563514709477,-2.8613736629486084
1995-06-30,1.2948611974716189,-0.7530141472816467,-2.0926878452301025,-1.1646455526351929,3.0260021686553955,-2.0990991592407227
1995-07-01,1.212544322013855,1.0574265718460083,-2.165354013442993,-2.103214740753174,3.165076971054077,-1.9861692190170288
1995-07-02,2.421135902404785,1.4386649131774902,-2.396921157836914,-2.3311829566955566,2.8560187816619877,-1.982552528381348
1995-07-03,3.0807244777679443,1.3006638288497925,-1.6372708082199097,-2.1485540866851807,1.4088263511657717,-2.41827392578125
1995-07-04,3.001270532608032,0.2634690701961517,-1.296465516090393,-2.135331392288208,1.183517336845398,-2.23325252532959
1995-07-05,3.07281231880188,0.7570933699607849,-1.4344093799591064,-1.6914948225021362,1.040199637413025,-1.3775088787078855
1995-07-06,3.285393714904785,2.411561250686645,-0.6410974264144897,-0.6070088744163513,1.768820881843567,-0.700996458530426
1995-07-07,3.729003667831421,4.756890773773193,0.0235350374132394,-0.5018854737281799,2.519465923309326,-0.1237069219350814
1995-07-08,4.463692665100098,4.9231061935424805,-0.2905479371547699,-0.4060797691345215,2.6321303844451904,-0.0656016394495964
1995-07-09,4.579479694366455,4.960213661193848,-0.3432337045669555,0.6503616571426392,2.6768805980682373,-0.1466544270515442
1995-07-10,3.8663642406463614,5.078224182128906,-0.2045602053403854,0.5275285243988037,3.16369366645813,0.013099598698318
1995-07-11,3.214413642883301,5.05718469619751,0.6255331039428711,0.0553896054625511,4.98264217376709,1.9337618350982664
1995-07-12,1.7136147022247314,5.147083282470703,0.9670831561088562,-0.0660609006881713,5.52373743057251,2.2052881717681885
1995-07-13,1.7939813137054443,5.037939548492432,1.000111699104309,0.2432368844747543,4.616992473602295,1.787720799446106
1995-07-14,2.125547409057617,4.769810676574707,0.8046342730522156,0.3232608437538147,4.082470417022705,1.8010748624801636
1995-07-15,2.178334474563598,4.342682838439941,0.4207180142402649,-0.0359686538577079,4.050140857696533,0.825387179851532
1995-07-16,2.202362537384033,4.786572456359863,0.2783224880695343,-0.5744302272796631,3.5900652408599854,0.7406821846961975
1995-07-17,2.647663116455078,4.641504287719727,-0.2224700003862381,-0.672117292881012,2.992276430130005,-1.4330319166183472
1995-07-18,2.2242472171783447,3.867485761642456,-0.8516215682029724,-0.659005343914032,3.0967628955841064,-2.8557705879211426
1995-07-19,0.3821148872375488,0.4245249629020691,-1.1391656398773191,-0.7851138710975647,3.3835582733154297,-2.917468786239624
